Datetime,Water Level (m)
2023-02-11 06:00:00,-0.41867206
2023-02-11 07:00:00,-0.5000044
2023-02-11 08:00:00,-0.43356284
2023-02-11 09:00:00,-0.29170072
2023-02-11 10:00:00,-0.13390513
2023-02-11 11:00:00,0.028650945
2023-02-11 12:00:00,0.07933464
2023-02-11 13:00:00,0.046716224
2023-02-11 14:00:00,-0.019536616
2023-02-11 15:00:00,-0.101969786
2023-02-11 16:00:00,-0.19234793
2023-02-11 17:00:00,-0.2927994
2023-02-11 18:00:00,-0.40104362
2023-02-11 19:00:00,-0.4459682
2023-02-11 20:00:00,-0.3515773
2023-02-11 21:00:00,-0.19177975
2023-02-11 22:00:00,-0.03290608
2023-02-11 23:00:00,0.10619535
2023-02-12 00:00:00,0.1296036
2023-02-12 01:00:00,0.0694624
2023-02-12 02:00:00,-0.009590684
2023-02-12 03:00:00,-0.10648099
2023-02-12 04:00:00,-0.20699382
2023-02-12 05:00:00,-0.31851587
2023-02-12 06:00:00,-0.44112957
2023-02-12 07:00:00,-0.5416615
2023-02-12 08:00:00,-0.5443049
2023-02-12 09:00:00,-0.42819694
2023-02-12 10:00:00,-0.2776554
2023-02-12 11:00:00,-0.12116509
2023-02-12 12:00:00,0.010841382
2023-02-12 13:00:00,0.039953273
2023-02-12 14:00:00,0.0004444545
2023-02-12 15:00:00,-0.06251416
2023-02-12 16:00:00,-0.13985518
2023-02-12 17:00:00,-0.21588598
2023-02-12 18:00:00,-0.31251407
2023-02-12 19:00:00,-0.39711857
2023-02-12 20:00:00,-0.40002146
2023-02-12 21:00:00,-0.29938164
2023-02-12 22:00:00,-0.16479549
2023-02-12 23:00:00,-0.036700208
2023-02-13 00:00:00,0.05364547
2023-02-13 01:00:00,0.029711613
2023-02-13 02:00:00,-0.04271425
2023-02-13 03:00:00,-0.13189645
2023-02-13 04:00:00,-0.23808706
2023-02-13 05:00:00,-0.35012618
2023-02-13 06:00:00,-0.47126672
2023-02-13 07:00:00,-0.5896601
2023-02-13 08:00:00,-0.6721724
2023-02-13 09:00:00,-0.6643678
2023-02-13 10:00:00,-0.54453003
2023-02-13 11:00:00,-0.40091917
2023-02-13 12:00:00,-0.25095418
2023-02-13 13:00:00,-0.120433785
2023-02-13 14:00:00,-0.080560684
2023-02-13 15:00:00,-0.09434568
2023-02-13 16:00:00,-0.14482385
2023-02-13 17:00:00,-0.20439118
2023-02-13 18:00:00,-0.27159262
2023-02-13 19:00:00,-0.35297623
2023-02-13 20:00:00,-0.41964164
2023-02-13 21:00:00,-0.4155688
2023-02-13 22:00:00,-0.33106577
2023-02-13 23:00:00,-0.23160383
2023-02-14 00:00:00,-0.1440185
2023-02-14 01:00:00,-0.094467886
2023-02-14 02:00:00,-0.1299141
2023-02-14 03:00:00,-0.20049438
2023-02-14 04:00:00,-0.28549054
2023-02-14 05:00:00,-0.3881927
2023-02-14 06:00:00,-0.4811478
2023-02-14 07:00:00,-0.5729446
2023-02-14 08:00:00,-0.65816313
2023-02-14 09:00:00,-0.70198
2023-02-14 10:00:00,-0.6477272
2023-02-14 11:00:00,-0.52691275
2023-02-14 12:00:00,-0.38834184
2023-02-14 13:00:00,-0.22946534
2023-02-14 14:00:00,-0.10496976
2023-02-14 15:00:00,-0.047473133
2023-02-14 16:00:00,-0.043521672
2023-02-14 17:00:00,-0.08957218
2023-02-14 18:00:00,-0.1486469
2023-02-14 19:00:00,-0.20242673
2023-02-14 20:00:00,-0.28020978
2023-02-14 21:00:00,-0.3491776
2023-02-14 22:00:00,-0.38113946
2023-02-14 23:00:00,-0.34810188
2023-02-15 00:00:00,-0.28519917
2023-02-15 01:00:00,-0.23552616
2023-02-15 02:00:00,-0.20112535
2023-02-15 03:00:00,-0.22026016
2023-02-15 04:00:00,-0.27745852
2023-02-15 05:00:00,-0.34898812
2023-02-15 06:00:00,-0.43141767
2023-02-15 07:00:00,-0.5156704
2023-02-15 08:00:00,-0.592739
2023-02-15 09:00:00,-0.66736186
2023-02-15 10:00:00,-0.7163895
2023-02-15 11:00:00,-0.68430924
2023-02-15 12:00:00,-0.57470226
2023-02-15 13:00:00,-0.430407
2023-02-15 14:00:00,-0.26562357
2023-02-15 15:00:00,-0.11402069
2023-02-15 16:00:00,-0.016792132
2023-02-15 17:00:00,0.020905012
2023-02-15 18:00:00,-0.010480946
2023-02-15 19:00:00,-0.062877394
2023-02-15 20:00:00,-0.11782787
2023-02-15 21:00:00,-0.1914938
2023-02-15 22:00:00,-0.27682772
2023-02-15 23:00:00,-0.3580953
2023-02-16 00:00:00,-0.40150946
2023-02-16 01:00:00,-0.37348875
2023-02-16 02:00:00,-0.31166813
2023-02-16 03:00:00,-0.26291713
2023-02-16 04:00:00,-0.2295734
2023-02-16 05:00:00,-0.2393634
2023-02-16 06:00:00,-0.2922491
2023-02-16 07:00:00,-0.35450062
2023-02-16 08:00:00,-0.42746404
2023-02-16 09:00:00,-0.51014525
2023-02-16 10:00:00,-0.59107447
2023-02-16 11:00:00,-0.66759545
2023-02-16 12:00:00,-0.6928957
2023-02-16 13:00:00,-0.6032345
2023-02-16 14:00:00,-0.45191318
2023-02-16 15:00:00,-0.27863917
2023-02-16 16:00:00,-0.07407635
2023-02-16 17:00:00,0.06719082
2023-02-16 18:00:00,0.12921098
2023-02-16 19:00:00,0.11142812
2023-02-16 20:00:00,0.04105829
2023-02-16 21:00:00,-0.017599666
2023-02-16 22:00:00,-0.10628083
2023-02-16 23:00:00,-0.20415331
2023-02-17 00:00:00,-0.31055462
2023-02-17 01:00:00,-0.403627
2023-02-17 02:00:00,-0.4116814
2023-02-17 03:00:00,-0.33170485
2023-02-17 04:00:00,-0.2373532
2023-02-17 05:00:00,-0.16768466
2023-02-17 06:00:00,-0.13229409
